timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778158607971,286,CreateJuristic,201,Created,CreateJuristic 7-45,text,true,,1173,8113,8,87,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,285,0,22
1778158608234,29,SearchJuristic,200,OK,SearchJuristic 6-47,text,true,,622,2612,10,86,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,29,0,18
1778158607966,318,UpdateIndividual,200,OK,UpdateIndividual 4-45,text,true,,801,4228,10,86,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,318,0,15
1778158607953,335,UpdateJoint,200,OK,UpdateJoint 12-45,text,true,,801,4533,9,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,335,0,18
1778158608100,204,UpdateIndividual,200,OK,UpdateIndividual 4-46,text,true,,801,4229,9,84,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,204,0,17
1778158608285,22,SearchIndividual,200,OK,SearchIndividual 2-48,text,true,,622,2648,4,83,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,22,0,13
1778158608244,118,UpdateIndividual,200,OK,UpdateIndividual 4-47,text,true,,801,4228,8,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,118,0,13
1778158608242,131,UpdateJoint,200,OK,UpdateJoint 12-46,text,true,,801,3615,8,84,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,131,0,26
1778158607986,433,CreateJuristic,201,Created,CreateJuristic 7-46,text,true,,1173,7801,9,85,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,433,0,21
1778158608394,29,SearchJoint,200,OK,SearchJoint 10-47,text,true,,622,2628,4,84,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,28,0,18
1778158608440,86,GetJuristic,200,OK,GetJuristic 5-48,text,true,,3509,3534,10,88,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,86,0,20
1778158608558,30,SearchJuristic,200,OK,SearchJuristic 6-48,text,true,,622,2658,10,91,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,30,0,20
1778158608359,256,GetJuristic,200,OK,GetJuristic 5-47,text,true,,3461,3534,9,91,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,256,0,18
1778158608527,99,GetIndividual,200,OK,GetIndividual 1-46,text,true,,3853,3589,13,90,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,99,0,18
1778158607851,802,CreateJoint,201,Created,CreateJoint 11-44,text,true,,1173,5894,12,91,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,802,0,25
1778158608521,132,UpdateJoint,200,OK,UpdateJoint 12-47,text,true,,801,4553,8,91,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,132,0,15
1778158608632,34,SearchJoint,200,OK,SearchJoint 10-48,text,true,,622,2628,4,91,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,34,0,23
1778158608324,348,CreateJuristic,201,Created,CreateJuristic 7-47,text,true,,1173,7731,8,92,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,348,0,66
1778158608595,100,GetIndividual,200,OK,GetIndividual 1-47,text,true,,3815,3589,13,92,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,100,0,18
1778158590078,18637,Get Token,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,SearchJuristic 6-1,text,false,,2799,0,8,58,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,0,0,18637
1778158590079,18638,Get Token,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,UpdateJuristic 8-1,text,false,,2799,0,2,50,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,0,0,18638
1778158590078,18633,Get Token,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,SearchJoint 10-1,text,false,,2799,0,3,91,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,0,0,18633
1778158590078,18638,Get Token,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,SearchJuristic 6-2,text,false,,2799,0,7,52,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,0,0,18638
1778158590079,18645,Get Token,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,CreateJoint 11-1,text,false,,2799,0,2,13,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,0,0,18645
