timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778849897831,130,UpdateJoint,200,OK,UpdateJoint 12-30,text,true,,800,3614,1,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,130,0,28
1778849897866,96,GetIndividual,200,OK,GetIndividual 1-755,text,true,,3833,3588,3,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,96,0,20
1778849897850,121,UpdateIndividual,200,OK,UpdateIndividual 4-500,text,true,,800,4229,5,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,121,0,18
1778849897833,138,UpdateIndividual,200,OK,UpdateIndividual 4-499,text,true,,800,4228,4,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,138,0,30
1778849897962,30,SearchIndividual,200,OK,SearchIndividual 2-1247,text,true,,621,2641,5,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,14
1778849897618,376,CreateJuristic,201,Created,CreateJuristic 7-29,text,true,,1172,7983,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,376,0,16
1778849897938,58,SearchIndividual,200,OK,SearchIndividual 2-1246,text,true,,13927,2604,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,58,0,43
1778849897972,38,SearchIndividual,200,OK,SearchIndividual 2-1249,text,true,,13964,2604,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,21
1778849897966,44,SearchIndividual,200,OK,SearchIndividual 2-1248,text,true,,621,2613,4,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,25
1778849897901,111,GetIndividual,200,OK,GetIndividual 1-756,text,true,,3833,3588,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,111,0,23
1778849897980,34,SearchIndividual,200,OK,SearchIndividual 2-1250,text,true,,621,2620,2,8,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,23
1778849897885,132,UpdateIndividual,200,OK,UpdateIndividual 4-502,text,true,,800,4227,3,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,132,0,20
1778849897904,113,GetIndividual,200,OK,GetIndividual 1-757,text,true,,3841,3588,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,113,0,30
1778849897982,41,SearchJoint,200,OK,SearchJoint 10-30,text,true,,621,2627,1,5,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,41,0,28
1778849897868,159,UpdateIndividual,200,OK,UpdateIndividual 4-501,text,true,,800,5575,2,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,159,0,28
1778849898001,31,SearchIndividual,200,OK,SearchIndividual 2-1251,text,true,,620,2612,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,20
1778849897857,187,UpdateJuristic,200,OK,UpdateJuristic 8-30,text,true,,799,5757,1,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,187,0,18
1778849897945,166,UpdateIndividual,200,OK,UpdateIndividual 4-503,text,true,,799,5593,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,166,0,16
1778849898117,26,SearchIndividual,200,OK,SearchIndividual 2-1253,text,true,,621,2606,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,26,0,15
1778849898115,41,SearchIndividual,200,OK,SearchIndividual 2-1252,text,true,,621,2603,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,28
1778849898050,120,GetIndividual,200,OK,GetIndividual 1-758,text,true,,3891,3588,4,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,120,0,29
1778849898140,30,SearchIndividual,200,OK,SearchIndividual 2-1254,text,true,,621,2613,2,11,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,15
1778849898060,112,GetIndividual,200,OK,GetIndividual 1-759,text,true,,3813,3588,3,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,112,0,21
1778849898151,33,SearchIndividual,200,OK,SearchIndividual 2-1255,text,true,,621,2613,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,22
1778849898181,21,SearchIndividual,200,OK,SearchIndividual 2-1257,text,true,,621,2603,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,21,0,11
1778849898171,42,SearchIndividual,200,OK,SearchIndividual 2-1256,text,true,,14177,2604,2,13,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,41,0,23
1778849898094,119,GetIndividual,200,OK,GetIndividual 1-760,text,true,,3840,3588,4,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,119,0,29
