timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779452157415,398,UpdateIndividual,200,OK,UpdateIndividual 4-57,text,true,,1280,4227,13,47,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,398,0,20
1779452157773,45,SearchIndividual,200,OK,SearchIndividual 2-159,text,true,,1167,2602,1,45,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,23
1779452150624,7229,GetIndividual,200,OK,GetIndividual 1-29,text,true,,3841,3588,9,46,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,7229,0,25
1779452157766,98,GetIndividual,200,OK,GetIndividual 1-95,text,true,,3837,3588,8,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,98,0,22
1779452157819,47,SearchIndividual,200,OK,SearchIndividual 2-160,text,true,,1153,2602,1,44,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,47,0,25
1779452157576,330,UpdateIndividual,200,OK,UpdateIndividual 4-58,text,true,,1280,5655,12,45,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,330,0,13
1779452157808,198,UpdateIndividual,200,OK,UpdateIndividual 4-61,text,true,,1280,4227,12,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,198,0,23
1779452157685,322,UpdateIndividual,200,OK,UpdateIndividual 4-59,text,true,,1280,5567,11,48,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,322,0,20
1779452150362,7688,GetIndividual,200,OK,GetIndividual 1-28,text,true,,3758,3588,10,50,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,7688,0,19
1779452158009,48,SearchIndividual,200,OK,SearchIndividual 2-161,text,true,,1163,2602,3,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,48,0,14
1779452158023,44,SearchIndividual,200,OK,SearchIndividual 2-162,text,true,,1236,2601,3,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,43,0,22
1779452156163,1908,UpdateIndividual,200,OK,UpdateIndividual 4-52,text,true,,1280,5598,10,50,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,1908,0,15
1779452157822,256,GetJoint,200,OK,GetJoint 9-16,text,true,,1429,3530,4,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,256,0,23
1779452157590,489,CreateJoint,500,Server Error,CreateJoint 11-16,text,false,,1637,6078,4,49,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,489,0,18
