timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779802147668,929,CreateIndividual,201,Created,CreateIndividual 3-4,text,true,,1172,8182,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,929,0,26
1779802148203,437,UpdateJoint,200,OK,UpdateJoint 12-7,text,true,,800,4544,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,437,0,24
1779802147596,1079,CreateJuristic,201,Created,CreateJuristic 7-4,text,true,,1172,7673,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,1079,0,18
1779802148649,29,SearchIndividual,200,OK,SearchIndividual 2-7,text,true,,1200,2601,1,3,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,14
1779802148359,340,GetJoint,200,OK,GetJoint 9-7,text,true,,1429,3530,1,2,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,340,0,15
1779802148591,132,GetIndividual,200,OK,GetIndividual 1-7,text,true,,3799,3588,1,3,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,132,0,16
1779802148905,35,SearchJoint,200,OK,SearchJoint 10-8,text,true,,621,2627,1,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,35,0,19
1779802148996,44,SearchIndividual,200,OK,SearchIndividual 2-8,text,true,,1153,2602,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,44,0,23
1779802148894,255,GetIndividual,200,OK,GetIndividual 1-8,text,true,,3803,3588,1,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,255,0,18
1779802148723,448,CreateJuristic,201,Created,CreateJuristic 7-7,text,true,,1171,8056,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,448,0,12
1779802148949,278,GetJoint,200,OK,GetJoint 9-8,text,true,,1429,3530,1,12,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,278,0,20
1779802148930,333,UpdateJoint,200,OK,UpdateJoint 12-9,text,true,,800,4520,2,13,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,333,0,18
1779802149237,46,SearchJuristic,200,OK,SearchJuristic 6-8,text,true,,981,2600,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,46,0,26
1779802149243,40,SearchJoint,200,OK,SearchJoint 10-9,text,true,,621,2627,1,12,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,40,0,21
1779802148905,387,UpdateJoint,200,OK,UpdateJoint 12-8,text,true,,799,3613,1,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,387,0,18
1779802148772,522,CreateJoint,200,OK,CreateJoint 11-7,text,true,,1772,6126,2,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,522,0,18
1779802148915,401,UpdateJuristic,200,OK,UpdateJuristic 8-8,text,true,,800,5828,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,401,0,20
1779802149011,312,UpdateIndividual,200,OK,UpdateIndividual 4-8,text,true,,800,4229,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,311,0,18
1779802148707,658,CreateIndividual,201,Created,CreateIndividual 3-7,text,true,,1172,7845,3,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,657,0,19
1779802149008,392,CreateIndividual,201,Created,CreateIndividual 3-8,text,true,,1172,8100,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,392,0,14
1779802149159,252,GetJuristic,200,OK,GetJuristic 5-8,text,true,,3475,3533,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,252,0,19
1779802149164,295,UpdateJuristic,200,OK,UpdateJuristic 8-9,text,true,,800,4425,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,295,0,15
1779802148854,618,CreateJoint,200,OK,CreateJoint 11-8,text,true,,1772,6129,1,4,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,618,0,18
1779802149225,393,CreateIndividual,201,Created,CreateIndividual 3-9,text,true,,1172,8541,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,393,0,14
1779802149671,33,SearchJuristic,200,OK,SearchJuristic 6-9,text,true,,994,2600,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,33,0,22
1779802149446,291,GetJuristic,200,OK,GetJuristic 5-9,text,true,,3500,3531,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,291,0,29
1779802149707,31,SearchIndividual,200,OK,SearchIndividual 2-9,text,true,,1153,2602,1,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,19
1779802149499,310,UpdateIndividual,200,OK,UpdateIndividual 4-9,text,true,,800,4229,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,310,0,20
